code,name
600519,贵州茅台
600036,招商银行
601318,中国平安
600900,长江电力
601166,兴业银行
600030,中信证券
601328,交通银行
600016,民生银行
600000,浦发银行
601288,农业银行
601398,工商银行
601939,建设银行
601988,中国银行
600028,中国石化
601857,中国石油
600050,中国联通
601888,中国中免
600276,恒瑞医药
600309,万华化学
600887,伊利股份
000333,美的集团
002594,比亚迪
002415,海康威视
000651,格力电器
000002,万科A
600030,中信证券
600104,上汽集团
600031,三一重工
600585,海螺水泥
600019,宝钢股份
600690,青岛海尔
601012,隆基绿能
600438,通威股份
601669,中国电建
600089,特变电工
601288,农业银行
601398,工商银行
601939,建设银行
601988,中国银行
600000,浦发银行
600015,华夏银行
601229,上海银行
601818,光大银行
601928,平安银行
600016,民生银行
601328,交通银行
601166,兴业银行
600036,招商银行
